314554, 0.1091919, -0.04681396, -1.025024, -3.29, 3.01, -0.35
314639, 0.1091919, -0.04681396, -1.025024, -3.29, 3.01, -0.35
314724, 0.1091919, -0.04681396, -1.025024, -3.29, 3.01, -0.35
314810, 0.1081543, -0.04864502, -1.023315, -3.64, 3.43, -0.28
314895, 0.1081543, -0.04864502, -1.023315, -3.64, 3.43, -0.28
314980, 0.1081543, -0.04864502, -1.023315, -3.64, 3.43, -0.28
315066, 0.111145, -0.04833984, -1.024536, -4.34, 4.48, -0.35
315151, 0.111145, -0.04833984, -1.024536, -4.34, 4.48, -0.35
315236, 0.111145, -0.04833984, -1.024536, -4.34, 4.48, -0.35
315322, 0.1114502, -0.04852295, -1.025452, -5.25, 5.81, -0.07
315407, 0.1114502, -0.04852295, -1.025452, -5.25, 5.81, -0.07
315492, 0.1114502, -0.04852295, -1.025452, -5.25, 5.81, -0.07
315578, 0.1118774, -0.04766846, -1.024231, -6.16, 7.21, 0.14
315663, 0.1118774, -0.04766846, -1.024231, -6.16, 7.21, 0.14
315748, 0.1118774, -0.04766846, -1.024231, -6.16, 7.21, 0.14
315834, 0.1135864, -0.0446167, -1.023071, -7, 8.4, 0.28
315919, 0.1135864, -0.0446167, -1.023071, -7, 8.4, 0.28
316004, 0.1135864, -0.0446167, -1.023071, -7, 8.4, 0.28
316090, 0.1160278, -0.04425049, -1.025391, -7.63, 9.66, 0.35
316175, 0.1160278, -0.04425049, -1.025391, -7.63, 9.66, 0.35
316260, 0.1160278, -0.04425049, -1.025391, -7.63, 9.66, 0.35
316346, 0.1135254, -0.04376221, -1.030884, -7.56, 11.2, 0.07
316431, 0.1135254, -0.04376221, -1.030884, -7.56, 11.2, 0.07
316516, 0.1135254, -0.04376221, -1.030884, -7.56, 11.2, 0.07
316602, 0.116272, -0.04058838, -1.03302, -6.37, 13.3, -0.07
316687, 0.116272, -0.04058838, -1.03302, -6.37, 13.3, -0.07
316772, 0.116272, -0.04058838, -1.03302, -6.37, 13.3, -0.07
316858, 0.1212158, -0.03979492, -1.028625, -4.41, 15.26, -0.63
316943, 0.1212158, -0.03979492, -1.028625, -4.41, 15.26, -0.63
317028, 0.1212158, -0.03979492, -1.028625, -4.41, 15.26, -0.63
317114, 0.1204834, -0.03985596, -1.02771, -2.31, 16.8, -1.33
317199, 0.1204834, -0.03985596, -1.02771, -2.31, 16.8, -1.33
317284, 0.1204834, -0.03985596, -1.02771, -2.31, 16.8, -1.33
317370, 0.12146, -0.04095459, -1.03479, -0.7, 18.55, -2.31
317455, 0.12146, -0.04095459, -1.03479, -0.7, 18.55, -2.31
317540, 0.12146, -0.04095459, -1.03479, -0.7, 18.55, -2.31
317626, 0.1272583, -0.04284668, -1.035583, 1.4, 21.98, -3.5
317711, 0.1272583, -0.04284668, -1.035583, 1.4, 21.98, -3.5
317796, 0.1272583, -0.04284668, -1.035583, 1.4, 21.98, -3.5
317882, 0.1293335, -0.04400635, -1.034119, 3.85, 26.81, -4.76
317967, 0.1293335, -0.04400635, -1.034119, 3.85, 26.81, -4.76
318052, 0.1293335, -0.04400635, -1.034119, 3.85, 26.81, -4.76
318138, 0.1300049, -0.04144287, -1.034485, 4.69, 31.64, -5.39
318223, 0.1300049, -0.04144287, -1.034485, 4.69, 31.64, -5.39
318308, 0.1300049, -0.04144287, -1.034485, 4.69, 31.64, -5.39
318394, 0.124939, -0.03045654, -1.112549, 12.18, 41.37, -5.95
318479, 0.124939, -0.03045654, -1.112549, 12.18, 41.37, -5.95
318564, 0.124939, -0.03045654, -1.112549, 12.18, 41.37, -5.95
318650, 0.1573486, -0.04333496, -0.9797974, 24.99, 54.11, -5.81
318735, 0.1573486, -0.04333496, -0.9797974, 24.99, 54.11, -5.81
318820, 0.1573486, -0.04333496, -0.9797974, 24.99, 54.11, -5.81
318906, 0.15802, -0.04669189, -1.019104, 20.58, 53.48, -2.38
318991, 0.15802, -0.04669189, -1.019104, 20.58, 53.48, -2.38
319076, 0.15802, -0.04669189, -1.019104, 20.58, 53.48, -2.38
319162, 0.1628418, -0.05487061, -1.076355, 20.51, 55.51, -1.75
319247, 0.1628418, -0.05487061, -1.076355, 20.51, 55.51, -1.75
319332, 0.1628418, -0.05487061, -1.076355, 20.51, 55.51, -1.75
319418, 0.1722412, -0.05352783, -1.042419, 31.78, 63, -2.45
319503, 0.1722412, -0.05352783, -1.042419, 31.78, 63, -2.45
319588, 0.1722412, -0.05352783, -1.042419, 31.78, 63, -2.45
319674, 0.1740723, -0.06134033, -1.036865, 36.61, 67.13, -1.26
319759, 0.1740723, -0.06134033, -1.036865, 36.61, 67.13, -1.26
319844, 0.1740723, -0.06134033, -1.036865, 36.61, 67.13, -1.26
319930, 0.1953735, -0.0668335, -1.027649, 40.46, 69.79, -0.49
320015, 0.1953735, -0.0668335, -1.027649, 40.46, 69.79, -0.49
320100, 0.1953735, -0.0668335, -1.027649, 40.46, 69.79, -0.49
320186, 0.2104492, -0.07232666, -1.028931, 46.06, 68.18, 0
320271, 0.2104492, -0.07232666, -1.028931, 46.06, 68.18, 0
320356, 0.2104492, -0.07232666, -1.028931, 46.06, 68.18, 0
320442, 0.2254639, -0.07897949, -1.023315, 49.98, 66.71, 1.89
320527, 0.2254639, -0.07897949, -1.023315, 49.98, 66.71, 1.89
320612, 0.2254639, -0.07897949, -1.023315, 49.98, 66.71, 1.89
320698, 0.2258911, -0.09643555, -1.115356, 54.88, 66.43, 3.36
320783, 0.2258911, -0.09643555, -1.115356, 54.88, 66.43, 3.36
320869, 0.2258911, -0.09643555, -1.115356, 54.88, 66.43, 3.36
320954, 0.2681885, -0.08508301, -1.051086, 85.47, 52.36, 5.67
321039, 0.2681885, -0.08508301, -1.051086, 85.47, 52.36, 5.67
321125, 0.2681885, -0.08508301, -1.051086, 85.47, 52.36, 5.67
321210, 0.2518311, -0.1185913, -1.013123, 107.73, 52.36, 9.66
321295, 0.2518311, -0.1185913, -1.013123, 107.73, 52.36, 9.66
321381, 0.2518311, -0.1185913, -1.013123, 107.73, 52.36, 9.66
321466, 0.2546387, -0.1242676, -1.047119, 122.15, 55.51, 10.22
321551, 0.2546387, -0.1242676, -1.047119, 122.15, 55.51, 10.22
321637, 0.2546387, -0.1242676, -1.047119, 122.15, 55.51, 10.22
321722, 0.2543335, -0.1310425, -1.02655, 138.11, 58.38, 10.57
321807, 0.2543335, -0.1310425, -1.02655, 138.11, 58.38, 10.57
321893, 0.2543335, -0.1310425, -1.02655, 138.11, 58.38, 10.57
321978, 0.2408447, -0.1612549, -0.9596558, 146.58, 57.96, 8.19
322063, 0.2408447, -0.1612549, -0.9596558, 146.58, 57.96, 8.19
322149, 0.2408447, -0.1612549, -0.9596558, 146.58, 57.96, 8.19
322234, 0.2449341, -0.2001953, -0.9155273, 134.54, 52.08, 2.24
322319, 0.2449341, -0.2001953, -0.9155273, 134.54, 52.08, 2.24
322405, 0.2449341, -0.2001953, -0.9155273, 134.54, 52.08, 2.24
322490, 0.2507324, -0.2365112, -0.8911743, 113.47, 43.4, -1.82
322575, 0.2507324, -0.2365112, -0.8911743, 113.47, 43.4, -1.82
322661, 0.2507324, -0.2365112, -0.8911743, 113.47, 43.4, -1.82
322746, 0.2699585, -0.2601929, -0.8307495, 84.07, 33.04, -3.22
322831, 0.2699585, -0.2601929, -0.8307495, 84.07, 33.04, -3.22
322917, 0.2699585, -0.2601929, -0.8307495, 84.07, 33.04, -3.22
323002, 0.2894287, -0.2529297, -0.8158569, 44.38, 19.25, -2.66
323087, 0.2894287, -0.2529297, -0.8158569, 44.38, 19.25, -2.66
323173, 0.2894287, -0.2529297, -0.8158569, 44.38, 19.25, -2.66
323258, 0.2927856, -0.2467651, -0.8908081, 10.78, 5.39, -2.03
323343, 0.2927856, -0.2467651, -0.8908081, 10.78, 5.39, -2.03
323429, 0.2927856, -0.2467651, -0.8908081, 10.78, 5.39, -2.03
323514, 0.2992554, -0.2426147, -0.9821777, -4.27, -1.05, -1.96
323599, 0.2992554, -0.2426147, -0.9821777, -4.27, -1.05, -1.96
323685, 0.2992554, -0.2426147, -0.9821777, -4.27, -1.05, -1.96
323770, 0.2947998, -0.2398071, -1.02179, -0.7, 0.35, -0.77
323855, 0.2947998, -0.2398071, -1.02179, -0.7, 0.35, -0.77
323941, 0.2947998, -0.2398071, -1.02179, -0.7, 0.35, -0.77
324026, 0.2905273, -0.2419434, -0.9882202, 8.47, 4.48, 0.35
324111, 0.2905273, -0.2419434, -0.9882202, 8.47, 4.48, 0.35
324197, 0.2905273, -0.2419434, -0.9882202, 8.47, 4.48, 0.35
324282, 0.2869263, -0.2476196, -0.9536743, 10.01, 5.18, 0.35
324367, 0.2869263, -0.2476196, -0.9536743, 10.01, 5.18, 0.35
324453, 0.2869263, -0.2476196, -0.9536743, 10.01, 5.18, 0.35
324538, 0.2886963, -0.24823, -0.9577637, 5.39, 3.36, -0.07
324623, 0.2886963, -0.24823, -0.9577637, 5.39, 3.36, -0.07
324709, 0.2886963, -0.24823, -0.9577637, 5.39, 3.36, -0.07
324794, 0.289917, -0.2471313, -0.9700317, 1.54, 1.82, -0.35
324879, 0.289917, -0.2471313, -0.9700317, 1.54, 1.82, -0.35
324965, 0.289917, -0.2471313, -0.9700317, 1.54, 1.82, -0.35
325050, 0.2900391, -0.2469482, -0.979126, 1.19, 1.75, -0.42
325135, 0.2900391, -0.2469482, -0.979126, 1.19, 1.75, -0.42
325221, 0.2900391, -0.2469482, -0.979126, 1.19, 1.75, -0.42
325306, 0.2896729, -0.2488403, -0.9713135, 1.96, 2.52, -0.42
325391, 0.2896729, -0.2488403, -0.9713135, 1.96, 2.52, -0.42
325477, 0.2896729, -0.2488403, -0.9713135, 1.96, 2.52, -0.42
325562, 0.2877197, -0.2487793, -0.9658203, 0.63, 2.24, -0.7
325647, 0.2877197, -0.2487793, -0.9658203, 0.63, 2.24, -0.7
325733, 0.2877197, -0.2487793, -0.9658203, 0.63, 2.24, -0.7
325818, 0.2851563, -0.2486572, -0.9703979, -1.05, 1.4, -0.98
325903, 0.2851563, -0.2486572, -0.9703979, -1.05, 1.4, -0.98
325989, 0.2851563, -0.2486572, -0.9703979, -1.05, 1.4, -0.98
326074, 0.2910767, -0.2468262, -0.9777222, -1.26, 1.12, -1.68
326159, 0.2910767, -0.2468262, -0.9777222, -1.26, 1.12, -1.68
326245, 0.2910767, -0.2468262, -0.9777222, -1.26, 1.12, -1.68
326330, 0.2927856, -0.2459106, -0.9780884, -0.21, 1.33, -1.54
326415, 0.2927856, -0.2459106, -0.9780884, -0.21, 1.33, -1.54
326501, 0.2927856, -0.2459106, -0.9780884, -0.21, 1.33, -1.54
326586, 0.2906494, -0.248291, -0.9719238, 0.98, 1.75, -1.12
326671, 0.2906494, -0.248291, -0.9719238, 0.98, 1.75, -1.12
326757, 0.2906494, -0.248291, -0.9719238, 0.98, 1.75, -1.12
326842, 0.2903442, -0.2487793, -0.9724121, 0.84, 1.68, -1.12
326927, 0.2903442, -0.2487793, -0.9724121, 0.84, 1.68, -1.12
327013, 0.2903442, -0.2487793, -0.9724121, 0.84, 1.68, -1.12
327098, 0.2926025, -0.2483521, -0.9758911, 0.28, 1.4, -1.12
327183, 0.2926025, -0.2483521, -0.9758911, 0.28, 1.4, -1.12
327269, 0.2926025, -0.2483521, -0.9758911, 0.28, 1.4, -1.12
327354, 0.2901001, -0.2474365, -0.9755249, 0.91, 1.61, -0.91
327439, 0.2901001, -0.2474365, -0.9755249, 0.91, 1.61, -0.91
327525, 0.2901001, -0.2474365, -0.9755249, 0.91, 1.61, -0.91
327610, 0.291626, -0.2507935, -0.9715576, 1.61, 1.89, -0.91
327696, 0.291626, -0.2507935, -0.9715576, 1.61, 1.89, -0.91
327781, 0.291626, -0.2507935, -0.9715576, 1.61, 1.89, -0.91
327866, 0.2910767, -0.2505493, -0.9702759, 1.54, 1.75, -0.84
327951, 0.2910767, -0.2505493, -0.9702759, 1.54, 1.75, -0.84
328037, 0.2910767, -0.2505493, -0.9702759, 1.54, 1.75, -0.84
328122, 0.2905884, -0.2510376, -0.9714355, 1.4, 1.61, -0.7
328208, 0.2905884, -0.2510376, -0.9714355, 1.4, 1.61, -0.7
328293, 0.2905884, -0.2510376, -0.9714355, 1.4, 1.61, -0.7
328378, 0.2924805, -0.2495728, -0.9743652, 1.54, 1.68, -0.63
328464, 0.2924805, -0.2495728, -0.9743652, 1.54, 1.68, -0.63
328549, 0.2924805, -0.2495728, -0.9743652, 1.54, 1.68, -0.63
328634, 0.2927246, -0.2505493, -0.9738159, 1.89, 1.68, -0.42
328720, 0.2927246, -0.2505493, -0.9738159, 1.89, 1.68, -0.42
328805, 0.2927246, -0.2505493, -0.9738159, 1.89, 1.68, -0.42
328890, 0.2931519, -0.2526855, -0.9712524, 2.03, 1.61, -0.42
328976, 0.2931519, -0.2526855, -0.9712524, 2.03, 1.61, -0.42
329061, 0.2931519, -0.2526855, -0.9712524, 2.03, 1.61, -0.42
329146, 0.2949829, -0.2514648, -0.9706421, 1.82, 1.61, -0.35
329232, 0.2949829, -0.2514648, -0.9706421, 1.82, 1.61, -0.35
329317, 0.2949829, -0.2514648, -0.9706421, 1.82, 1.61, -0.35
329402, 0.2937622, -0.2514038, -0.9699707, 1.54, 1.54, -0.49
329488, 0.2937622, -0.2514038, -0.9699707, 1.54, 1.54, -0.49
329573, 0.2937622, -0.2514038, -0.9699707, 1.54, 1.54, -0.49
329658, 0.2930298, -0.2540283, -0.9735107, 1.54, 1.47, -0.49
329744, 0.2930298, -0.2540283, -0.9735107, 1.54, 1.47, -0.49
329829, 0.2930298, -0.2540283, -0.9735107, 1.54, 1.47, -0.49
329914, 0.2938843, -0.253479, -0.9746704, 1.75, 1.47, -0.35
330000, 0.2938843, -0.253479, -0.9746704, 1.75, 1.47, -0.35
330085, 0.2938843, -0.253479, -0.9746704, 1.75, 1.47, -0.35
330170, 0.2914429, -0.2528076, -0.9710693, 2.17, 1.61, -0.21
330256, 0.2914429, -0.2528076, -0.9710693, 2.17, 1.61, -0.21
330341, 0.2914429, -0.2528076, -0.9710693, 2.17, 1.61, -0.21
330426, 0.293396, -0.2537231, -0.9696045, 2.52, 1.75, -0.14
330512, 0.293396, -0.2537231, -0.9696045, 2.52, 1.75, -0.14
330597, 0.293396, -0.2537231, -0.9696045, 2.52, 1.75, -0.14
330682, 0.2937622, -0.2536621, -0.9685669, 2.45, 1.82, -0.28
330768, 0.2937622, -0.2536621, -0.9685669, 2.45, 1.82, -0.28
330853, 0.2937622, -0.2536621, -0.9685669, 2.45, 1.82, -0.28
330938, 0.2915039, -0.2539063, -0.9689941, 2.03, 1.75, -0.21
331024, 0.2915039, -0.2539063, -0.9689941, 2.03, 1.75, -0.21
331109, 0.2915039, -0.2539063, -0.9689941, 2.03, 1.75, -0.21
331194, 0.2919312, -0.2555542, -0.9693604, 1.89, 1.68, -0.14
331280, 0.2919312, -0.2555542, -0.9693604, 1.89, 1.68, -0.14
331365, 0.2919312, -0.2555542, -0.9693604, 1.89, 1.68, -0.14
331450, 0.2938232, -0.255127, -0.9692383, 1.82, 1.75, -0.28
331536, 0.2938232, -0.255127, -0.9692383, 1.82, 1.75, -0.28
331621, 0.2938232, -0.255127, -0.9692383, 1.82, 1.75, -0.28
331706, 0.2938232, -0.2564087, -0.9685669, 1.12, 1.54, -0.28
331792, 0.2938232, -0.2564087, -0.9685669, 1.12, 1.54, -0.28
331877, 0.2938232, -0.2564087, -0.9685669, 1.12, 1.54, -0.28
331962, 0.293335, -0.2564087, -0.9707031, 0.49, 1.4, -0.35
332048, 0.293335, -0.2564087, -0.9707031, 0.49, 1.4, -0.35
332133, 0.293335, -0.2564087, -0.9707031, 0.49, 1.4, -0.35
332218, 0.2935181, -0.2562866, -0.9693604, -0.07, 1.19, -0.49
332304, 0.2935181, -0.2562866, -0.9693604, -0.07, 1.19, -0.49
332389, 0.2935181, -0.2562866, -0.9693604, -0.07, 1.19, -0.49
332474, 0.2955322, -0.2554321, -0.9701538, -0.49, 1.05, -0.49
332560, 0.2955322, -0.2554321, -0.9701538, -0.49, 1.05, -0.49
332645, 0.2955322, -0.2554321, -0.9701538, -0.49, 1.05, -0.49
332730, 0.2940674, -0.2566528, -0.9689941, -0.98, 0.91, -0.63
332816, 0.2940674, -0.2566528, -0.9689941, -0.98, 0.91, -0.63
332901, 0.2940674, -0.2566528, -0.9689941, -0.98, 0.91, -0.63
332986, 0.2921143, -0.256958, -0.9682617, -1.26, 0.84, -0.63
333072, 0.2921143, -0.256958, -0.9682617, -1.26, 0.84, -0.63
333157, 0.2921143, -0.256958, -0.9682617, -1.26, 0.84, -0.63
333242, 0.2938232, -0.2564697, -0.9712524, -1.47, 0.84, -0.56
333328, 0.2938232, -0.2564697, -0.9712524, -1.47, 0.84, -0.56
333413, 0.2938232, -0.2564697, -0.9712524, -1.47, 0.84, -0.56
333498, 0.2930298, -0.2564087, -0.9719238, -1.33, 0.84, -0.7
333584, 0.2930298, -0.2564087, -0.9719238, -1.33, 0.84, -0.7
333669, 0.2930298, -0.2564087, -0.9719238, -1.33, 0.84, -0.7
333754, 0.2963867, -0.2539063, -0.9718628, -1.12, 0.91, -0.77
333840, 0.2963867, -0.2539063, -0.9718628, -1.12, 0.91, -0.77
333925, 0.2963867, -0.2539063, -0.9718628, -1.12, 0.91, -0.77
334010, 0.2950439, -0.2540283, -0.9718018, -0.77, 0.91, -0.77
334096, 0.2950439, -0.2540283, -0.9718018, -0.77, 0.91, -0.77
334181, 0.2950439, -0.2540283, -0.9718018, -0.77, 0.91, -0.77
334266, 0.2943115, -0.2542114, -0.9734497, -0.49, 0.91, -0.63
334352, 0.2943115, -0.2542114, -0.9734497, -0.49, 0.91, -0.63
334437, 0.2943115, -0.2542114, -0.9734497, -0.49, 0.91, -0.63
334522, 0.2938843, -0.255249, -0.9703369, -0.21, 0.84, -0.56
334608, 0.2938843, -0.255249, -0.9703369, -0.21, 0.84, -0.56
334693, 0.2938843, -0.255249, -0.9703369, -0.21, 0.84, -0.56
334778, 0.2935181, -0.256958, -0.970459, 0, 0.91, -0.49
334864, 0.2935181, -0.256958, -0.970459, 0, 0.91, -0.49
334949, 0.2935181, -0.256958, -0.970459, 0, 0.91, -0.49
335035, 0.2926025, -0.2548218, -0.9716797, 0.21, 0.98, -0.49
335120, 0.2926025, -0.2548218, -0.9716797, 0.21, 0.98, -0.49
335205, 0.2926025, -0.2548218, -0.9716797, 0.21, 0.98, -0.49
335291, 0.2947998, -0.2557373, -0.9727173, 0.49, 0.98, -0.42
335376, 0.2947998, -0.2557373, -0.9727173, 0.49, 0.98, -0.42
335461, 0.2947998, -0.2557373, -0.9727173, 0.49, 0.98, -0.42
335547, 0.2941284, -0.2565308, -0.9708862, 0.77, 1.19, -0.35
335632, 0.2941284, -0.2565308, -0.9708862, 0.77, 1.19, -0.35
335717, 0.2941284, -0.2565308, -0.9708862, 0.77, 1.19, -0.35
335803, 0.2960205, -0.2548828, -0.9706421, 1.05, 1.26, -0.35
335888, 0.2960205, -0.2548828, -0.9706421, 1.05, 1.26, -0.35
335973, 0.2960205, -0.2548828, -0.9706421, 1.05, 1.26, -0.35
336059, 0.2976074, -0.2571411, -0.9705811, 1.26, 1.26, -0.28
336144, 0.2976074, -0.2571411, -0.9705811, 1.26, 1.26, -0.28
336229, 0.2976074, -0.2571411, -0.9705811, 1.26, 1.26, -0.28
336315, 0.2943115, -0.2594604, -0.9689941, 1.19, 1.33, -0.35
336400, 0.2943115, -0.2594604, -0.9689941, 1.19, 1.33, -0.35
336485, 0.2943115, -0.2594604, -0.9689941, 1.19, 1.33, -0.35
336571, 0.2954102, -0.258606, -0.9700317, 1.19, 1.19, -0.28
336656, 0.2954102, -0.258606, -0.9700317, 1.19, 1.19, -0.28
336741, 0.2954102, -0.258606, -0.9700317, 1.19, 1.19, -0.28
336827, 0.2944946, -0.2582397, -0.9702759, 1.19, 1.26, -0.35
336912, 0.2944946, -0.2582397, -0.9702759, 1.19, 1.26, -0.35
336997, 0.2944946, -0.2582397, -0.9702759, 1.19, 1.26, -0.35
337083, 0.2947998, -0.2584839, -0.9685059, 0.84, 1.19, -0.42
337168, 0.2947998, -0.2584839, -0.9685059, 0.84, 1.19, -0.42
337253, 0.2947998, -0.2584839, -0.9685059, 0.84, 1.19, -0.42
337339, 0.2947388, -0.2601318, -0.9706421, 0.49, 1.05, -0.35
337424, 0.2947388, -0.2601318, -0.9706421, 0.49, 1.05, -0.35
337509, 0.2947388, -0.2601318, -0.9706421, 0.49, 1.05, -0.35
337595, 0.2946777, -0.2582397, -0.97052, 0.21, 1.05, -0.35
337680, 0.2946777, -0.2582397, -0.97052, 0.21, 1.05, -0.35
337765, 0.2946777, -0.2582397, -0.97052, 0.21, 1.05, -0.35
337851, 0.2937622, -0.2577515, -0.9682617, -0.14, 0.91, -0.49
337936, 0.2937622, -0.2577515, -0.9682617, -0.14, 0.91, -0.49
338021, 0.2937622, -0.2577515, -0.9682617, -0.14, 0.91, -0.49
338107, 0.2936401, -0.2581177, -0.9666748, -0.63, 0.84, -0.49
338192, 0.2936401, -0.2581177, -0.9666748, -0.63, 0.84, -0.49
338277, 0.2936401, -0.2581177, -0.9666748, -0.63, 0.84, -0.49
338363, 0.2961426, -0.2590942, -0.9692993, -0.77, 0.77, -0.49
338448, 0.2961426, -0.2590942, -0.9692993, -0.77, 0.77, -0.49
338533, 0.2961426, -0.2590942, -0.9692993, -0.77, 0.77, -0.49
338619, 0.2962646, -0.2607422, -0.9684448, -0.84, 0.84, -0.49
338704, 0.2962646, -0.2607422, -0.9684448, -0.84, 0.84, -0.49
338789, 0.2962646, -0.2607422, -0.9684448, -0.84, 0.84, -0.49
338875, 0.2957153, -0.2579956, -0.97052, -0.84, 0.77, -0.49
338960, 0.2957153, -0.2579956, -0.97052, -0.84, 0.77, -0.49
339045, 0.2957153, -0.2579956, -0.97052, -0.84, 0.77, -0.49
339131, 0.2954102, -0.258728, -0.9707031, -0.98, 0.77, -0.7
339216, 0.2954102, -0.258728, -0.9707031, -0.98, 0.77, -0.7
339301, 0.2954102, -0.258728, -0.9707031, -0.98, 0.77, -0.7
339387, 0.2940674, -0.2605591, -0.96875, -0.98, 0.7, -0.63
339472, 0.2940674, -0.2605591, -0.96875, -0.98, 0.7, -0.63
339557, 0.2940674, -0.2605591, -0.96875, -0.98, 0.7, -0.63
339643, 0.2946167, -0.2593994, -0.9684448, -0.91, 0.7, -0.56
339728, 0.2946167, -0.2593994, -0.9684448, -0.91, 0.7, -0.56
339813, 0.2946167, -0.2593994, -0.9684448, -0.91, 0.7, -0.56
339899, 0.2946167, -0.2595825, -0.9701538, -0.77, 0.77, -0.49
339984, 0.2946167, -0.2595825, -0.9701538, -0.77, 0.77, -0.49
340069, 0.2946167, -0.2595825, -0.9701538, -0.77, 0.77, -0.49
340155, 0.2949829, -0.2593994, -0.9691162, -0.77, 0.77, -0.56
340240, 0.2949829, -0.2593994, -0.9691162, -0.77, 0.77, -0.56
340325, 0.2949829, -0.2593994, -0.9691162, -0.77, 0.77, -0.56
340411, 0.2949829, -0.2597046, -0.9674072, -0.7, 0.77, -0.49
340496, 0.2949829, -0.2597046, -0.9674072, -0.7, 0.77, -0.49
340581, 0.2949829, -0.2597046, -0.9674072, -0.7, 0.77, -0.49
340667, 0.2955933, -0.2578735, -0.9713745, -0.56, 0.84, -0.42
340752, 0.2955933, -0.2578735, -0.9713745, -0.56, 0.84, -0.42
340837, 0.2955933, -0.2578735, -0.9713745, -0.56, 0.84, -0.42
340923, 0.2959595, -0.2575684, -0.9721069, -0.35, 0.91, -0.56
341008, 0.2959595, -0.2575684, -0.9721069, -0.35, 0.91, -0.56
341093, 0.2959595, -0.2575684, -0.9721069, -0.35, 0.91, -0.56
341179, 0.2958984, -0.2572021, -0.9697266, -0.21, 0.77, -0.49
341264, 0.2958984, -0.2572021, -0.9697266, -0.21, 0.77, -0.49
341349, 0.2958984, -0.2572021, -0.9697266, -0.21, 0.77, -0.49
341435, 0.296875, -0.2597656, -0.9716797, -0.14, 0.84, -0.35
341520, 0.296875, -0.2597656, -0.9716797, -0.14, 0.84, -0.35
341605, 0.296875, -0.2597656, -0.9716797, -0.14, 0.84, -0.35
341691, 0.2966309, -0.2589722, -0.970459, 0.07, 0.91, -0.49
341776, 0.2966309, -0.2589722, -0.970459, 0.07, 0.91, -0.49
341862, 0.2966309, -0.2589722, -0.970459, 0.07, 0.91, -0.49
341947, 0.2967529, -0.260376, -0.97052, 0.42, 1.05, -0.56
342032, 0.2967529, -0.260376, -0.97052, 0.42, 1.05, -0.56
342117, 0.2967529, -0.260376, -0.97052, 0.42, 1.05, -0.56
342203, 0.2966309, -0.2627563, -0.9667969, 0.28, 0.91, -0.35
342288, 0.2966309, -0.2627563, -0.9667969, 0.28, 0.91, -0.35
342374, 0.2966309, -0.2627563, -0.9667969, 0.28, 0.91, -0.35
342459, 0.2960815, -0.2608643, -0.9705811, 0.21, 0.91, -0.28
342544, 0.2960815, -0.2608643, -0.9705811, 0.21, 0.91, -0.28
342630, 0.2960815, -0.2608643, -0.9705811, 0.21, 0.91, -0.28
342715, 0.2966309, -0.2623291, -0.9672241, 0.28, 1.05, -0.35
342800, 0.2966309, -0.2623291, -0.9672241, 0.28, 1.05, -0.35
342886, 0.2966309, -0.2623291, -0.9672241, 0.28, 1.05, -0.35
342971, 0.2958984, -0.262146, -0.9672241, 0, 0.98, -0.35
343056, 0.2958984, -0.262146, -0.9672241, 0, 0.98, -0.35
343142, 0.2958984, -0.262146, -0.9672241, 0, 0.98, -0.35
343227, 0.2939453, -0.2625732, -0.9700928, 0.07, 0.91, -0.35
343312, 0.2939453, -0.2625732, -0.9700928, 0.07, 0.91, -0.35
343398, 0.2939453, -0.2625732, -0.9700928, 0.07, 0.91, -0.35
343483, 0.2943115, -0.2605591, -0.9710693, 0.21, 0.91, -0.28
343568, 0.2943115, -0.2605591, -0.9710693, 0.21, 0.91, -0.28
343654, 0.2943115, -0.2605591, -0.9710693, 0.21, 0.91, -0.28
343739, 0.2980347, -0.2614136, -0.9700928, -0.14, 0.84, -0.35
343824, 0.2980347, -0.2614136, -0.9700928, -0.14, 0.84, -0.35
343910, 0.2980347, -0.2614136, -0.9700928, -0.14, 0.84, -0.35
343995, 0.2993774, -0.2624512, -0.9656982, -0.49, 0.77, -0.42
344080, 0.2993774, -0.2624512, -0.9656982, -0.49, 0.77, -0.42
344166, 0.2993774, -0.2624512, -0.9656982, -0.49, 0.77, -0.42
344251, 0.2954712, -0.2626343, -0.9663086, -0.49, 0.84, -0.35
344336, 0.2954712, -0.2626343, -0.9663086, -0.49, 0.84, -0.35
344422, 0.2954712, -0.2626343, -0.9663086, -0.49, 0.84, -0.35
344507, 0.2965088, -0.2607422, -0.9696045, -0.63, 0.84, -0.42
344592, 0.2965088, -0.2607422, -0.9696045, -0.63, 0.84, -0.42
344678, 0.2965088, -0.2607422, -0.9696045, -0.63, 0.84, -0.42
344763, 0.2976685, -0.2600098, -0.9689331, -0.77, 0.77, -0.49
344848, 0.2976685, -0.2600098, -0.9689331, -0.77, 0.77, -0.49
344934, 0.2976685, -0.2600098, -0.9689331, -0.77, 0.77, -0.49
345019, 0.2952881, -0.2611694, -0.9703369, -0.77, 0.84, -0.49
345104, 0.2952881, -0.2611694, -0.9703369, -0.77, 0.84, -0.49
345190, 0.2952881, -0.2611694, -0.9703369, -0.77, 0.84, -0.49
345275, 0.2971191, -0.2601929, -0.9698486, -0.77, 0.77, -0.42
345360, 0.2971191, -0.2601929, -0.9698486, -0.77, 0.77, -0.42
345446, 0.2971191, -0.2601929, -0.9698486, -0.77, 0.77, -0.42
345531, 0.2982788, -0.2607422, -0.9706421, -0.91, 0.77, -0.42
